Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
0/30,0/20,50,5000,33.68919062614441,,,,0.0
0/30,1/20,100,10000,152.10231828689575,7.250404737889767,3.3749996572732925,0.2994095734320581,0.0
0/30,2/20,150,15000,175.1516308784485,627.6944064795971,23.047421381808817,3.497092282399535,0.0
0/30,3/20,200,20000,179.11606168746948,1104.6862360835075,20.594757681712508,11.682576249353588,0.0
0/30,4/20,250,25000,179.64286518096924,1468.9593051671982,37.43959957920015,28.20033012609929,0.0
0/30,5/20,300,30000,179.91476941108704,1794.567792057991,59.71448011416942,36.267577739432454,0.0
0/30,6/20,350,35000,177.73182034492493,2147.719678401947,73.15856198780239,41.438429087400436,0.0
0/30,7/20,400,40000,181.24876499176025,2412.960950732231,94.54940055124462,44.394976533949375,0.0
0/30,8/20,450,45000,183.88195633888245,2705.638767004013,107.25823771581054,44.86743027344346,0.0
0/30,9/20,500,50000,184.02241492271423,2952.0677144527435,135.21376626193523,50.05030499957502,0.0
0/30,10/20,550,55000,181.34214878082275,3186.743447780609,140.72822818532586,55.01546773687005,0.0
0/30,11/20,600,60000,181.63603591918945,3364.598701953888,169.70880318433046,59.785846173763275,0.0
0/30,12/20,650,65000,182.2144055366516,3544.718114733696,200.74104909971356,64.67063494771719,0.0
0/30,13/20,700,70000,184.00746726989746,3724.12575507164,240.98212871700525,70.98246859759092,0.0
0/30,14/20,750,75000,182.5942738056183,3855.51881980896,284.85274094343185,82.08000334352255,0.0
0/30,15/20,800,80000,182.05525851249695,3905.5101397037506,299.7023520693183,89.27261400595307,0.0
0/30,16/20,850,85000,182.54878211021423,3933.3684587478638,320.8068063631654,91.25620659440756,0.0
0/30,17/20,900,90000,182.88460993766785,3909.6078193187714,341.2836350649595,97.6355741545558,0.0
0/30,18/20,950,95000,185.38186812400818,3879.361380815506,380.9432484731078,98.60042934119701,0.0
0/30,19/20,1000,100000,184.78027844429016,3859.8457250595093,390.6884279102087,103.24219895899296,0.0
1/30,0/20,1050,105000,184.07127404212952,3810.2282679080963,403.7944432646036,109.86225857585669,0.0
1/30,1/20,1100,110000,182.86019015312195,3798.3889849185944,427.0283984094858,115.03475913405418,0.0
1/30,2/20,1150,115000,182.2575752735138,3770.6479754447937,427.6330138295889,112.75696869194508,0.0
1/30,3/20,1200,120000,183.52634239196777,3811.5037257671356,448.7553821802139,114.03623008728027,0.0
1/30,4/20,1250,125000,183.03590297698975,3817.780825614929,429.58754232525826,118.16912588477135,0.02
1/30,5/20,1300,130000,186.85438513755798,3743.9403126239777,446.9096304625273,122.28785070031881,0.0
1/30,6/20,1350,135000,184.60049676895142,3702.7335975170135,474.37849232554436,124.58659626543522,0.0
1/30,7/20,1400,140000,182.87205362319946,3680.695533514023,447.6082439124584,118.52239026129246,0.0
1/30,8/20,1450,145000,185.17095470428467,3650.3514018058777,466.5654920935631,119.66428174078465,0.0
1/30,9/20,1500,150000,185.68207812309265,3653.670576810837,445.67277014255524,122.92452094703913,0.0
1/30,10/20,1550,155000,183.1689100265503,3647.264947414398,476.87850089371204,122.08329205214977,0.0
1/30,11/20,1600,160000,184.26000499725342,3650.9127447605133,459.7980726361275,122.42980656027794,0.0
1/30,12/20,1650,165000,184.68852066993713,3593.2493596076965,462.699719697237,121.31552382558584,0.0
1/30,13/20,1700,170000,184.87243127822876,3570.0316467285156,439.102954685688,121.33411888033152,0.0
1/30,14/20,1750,175000,184.45165944099426,3515.294186592102,441.60195603966713,122.50680678337812,0.0
1/30,15/20,1800,180000,183.83024311065674,3483.6157789230347,455.14452870190144,120.92888381332159,0.0
1/30,16/20,1850,185000,187.21845722198486,3489.7188432216644,431.71636790037155,121.47604171931744,0.0
1/30,17/20,1900,190000,186.1080400943756,3480.860951900482,436.9079997986555,122.36830509454012,0.0
1/30,18/20,1950,195000,187.04857540130615,3408.232282400131,442.8180917352438,122.10551491379738,0.0
1/30,19/20,2000,200000,182.7949879169464,3402.213283061981,453.66109788417816,121.45812202244997,0.0
2/30,0/20,2050,205000,183.92169857025146,3319.655341386795,442.49317106604576,123.41614186018705,0.0
2/30,1/20,2100,210000,186.25268006324768,3344.869205713272,453.70362561941147,118.63821449130774,0.0
2/30,2/20,2150,215000,183.19018030166626,3309.0487258434296,452.33075511455536,119.64490097761154,0.0
2/30,3/20,2200,220000,181.10322189331055,3325.855323076248,419.0143460929394,120.5702486783266,0.0
2/30,4/20,2250,225000,182.19289302825928,3308.4323403835297,420.3965740650892,119.30485804378986,0.0
2/30,5/20,2300,230000,183.13009524345398,3317.57364320755,435.2962166815996,120.74534006416798,0.0
2/30,6/20,2350,235000,186.59953832626343,3258.9375252723694,431.9736275970936,121.71256553381681,0.0
2/30,7/20,2400,240000,182.40956783294678,3229.4224026203156,423.9763503521681,120.78569208830595,0.0
2/30,8/20,2450,245000,183.0555911064148,3207.7756321430206,400.0416380017996,119.62814389914274,0.0
2/30,9/20,2500,250000,189.6700885295868,3200.235242128372,413.3590257614851,118.39341037720442,0.0
2/30,10/20,2550,255000,188.59434032440186,3171.669536113739,389.0781036168337,117.86128280311823,0.0
2/30,11/20,2600,260000,185.81506896018982,3167.5919227600098,413.40805177390575,117.8478588834405,0.0
2/30,12/20,2650,265000,184.70372104644775,3143.029893875122,420.26409225165844,120.04399433732033,0.0
2/30,13/20,2700,270000,183.46406984329224,3086.122057557106,389.57104057073593,121.99699629098177,0.0
2/30,14/20,2750,275000,185.02857398986816,3070.5251598358154,394.5516677349806,120.80928583443165,0.0
2/30,15/20,2800,280000,183.7121422290802,3068.509204506874,387.6823093816638,118.0431495681405,0.0
2/30,16/20,2850,285000,186.3501009941101,3033.021136045456,415.4587905853987,117.40597151964903,0.0
2/30,17/20,2900,290000,186.21188497543335,3019.4644210338593,402.6154796630144,116.56883443892002,0.0
2/30,18/20,2950,295000,185.9904761314392,2980.761144042015,379.124000236392,118.17531062662601,0.0
2/30,19/20,3000,300000,185.74014115333557,2960.4184641838074,385.25053080916405,116.48956958949566,0.0
3/30,0/20,3050,305000,185.69410848617554,2949.6111698150635,390.5320960879326,119.82851113379002,0.0
3/30,1/20,3100,310000,184.28937363624573,2944.125282049179,377.78833086788654,118.04553623497486,0.0
3/30,2/20,3150,315000,182.72161293029785,2904.132686495781,366.68391831219196,118.55672311037779,0.0
3/30,3/20,3200,320000,182.33956956863403,2884.0314292907715,411.50575816631317,118.32301956415176,0.0
3/30,4/20,3250,325000,183.6303732395172,2900.3391646146774,387.4948634505272,113.12381887435913,0.0
3/30,5/20,3300,330000,186.37745094299316,2901.6344735622406,383.6656917333603,114.07742624729872,0.0
3/30,6/20,3350,335000,186.51089310646057,2908.0528103113174,391.3651913255453,115.12638340890408,0.0
3/30,7/20,3400,340000,187.1349470615387,2876.053088784218,373.6030699387193,113.70262529700994,0.0
3/30,8/20,3450,345000,183.092294216156,2844.0188546180725,348.35601276159286,111.80188753455877,0.0
3/30,9/20,3500,350000,183.70788478851318,2869.3489520549774,366.51379803568125,111.43237926065922,0.0
3/30,10/20,3550,355000,182.35856080055237,2874.3447535037994,324.8011994063854,113.0348045527935,0.01
3/30,11/20,3600,360000,183.33464789390564,2894.449377655983,357.6335232704878,112.2688559293747,0.0
3/30,12/20,3650,365000,184.05763745307922,2889.396968483925,333.5930299460888,113.22697775810957,0.0
3/30,13/20,3700,370000,185.81701970100403,2883.4817802906036,346.13041161745787,114.20302776992321,0.0
3/30,14/20,3750,375000,187.09969305992126,2856.3813341856003,347.3752240091562,112.1261286213994,0.0
3/30,15/20,3800,380000,186.26195359230042,2846.1709339618683,324.2072624191642,113.19770204275846,0.0
3/30,16/20,3850,385000,184.05301880836487,2802.9145163297653,333.5053538158536,112.57869920134544,0.0
3/30,17/20,3900,390000,184.704199552536,2775.4549984931946,313.2715079411864,113.91489185392857,0.0
3/30,18/20,3950,395000,182.75729370117188,2749.061991214752,335.25459986925125,111.41842854768038,0.0
3/30,19/20,4000,400000,184.25944304466248,2701.816985845566,324.9204123392701,109.79642497748137,0.0
4/30,0/20,4050,405000,193.10701203346252,2709.6729612350464,297.4205919727683,109.99109476059675,0.0
4/30,1/20,4100,410000,185.1370358467102,2733.7890231609344,321.41489189863205,111.17537122964859,0.0
4/30,2/20,4150,415000,185.90973353385925,2718.2552369832993,319.0444151982665,110.06187205761671,0.0
4/30,3/20,4200,420000,192.67633199691772,2692.277777194977,306.58564057946205,112.01891653239727,0.0
4/30,4/20,4250,425000,186.825364112854,2707.8132964372635,303.83502988517284,113.22174591571093,0.0
4/30,5/20,4300,430000,187.3203639984131,2736.2424360513687,313.31270641088486,111.33437252044678,0.0
4/30,6/20,4350,435000,186.81232142448425,2739.0395101308823,313.1717729717493,109.83887519687414,0.0
4/30,7/20,4400,440000,184.84599947929382,2708.060148835182,314.2935319170356,112.17732378095388,0.0
4/30,8/20,4450,445000,190.67736768722534,2695.133363842964,314.4710931107402,109.16093996167183,0.0
4/30,9/20,4500,450000,187.74450397491455,2704.9664359092712,330.2558589205146,112.81310657411814,0.0
4/30,10/20,4550,455000,188.14298248291016,2675.6879239082336,312.497012719512,111.06394584476948,0.0
4/30,11/20,4600,460000,186.0247724056244,2703.6983160972595,326.00689928233624,110.9616314843297,0.0
4/30,12/20,4650,465000,184.65679216384888,2691.769157409668,337.2693486586213,112.0997225344181,0.0
4/30,13/20,4700,470000,183.5776448249817,2649.4572608470917,309.5730363205075,112.05633118003607,0.0
4/30,14/20,4750,475000,182.87283086776733,2695.0740591287613,326.56424033641815,108.59101258218288,0.0
4/30,15/20,4800,480000,182.91694283485413,2675.226982116699,323.1160844117403,108.48104131221771,0.0
4/30,16/20,4850,485000,184.57052564620972,2652.6720567941666,346.96684669703245,109.43543918430805,0.0
4/30,17/20,4900,490000,183.35342574119568,2594.623648047447,315.79386848956347,109.03803052008152,0.0
4/30,18/20,4950,495000,184.91834259033203,2604.1943172216415,326.22109361737967,110.33257029950619,0.0
4/30,19/20,5000,500000,186.27004885673523,2596.2710760831833,325.6195769160986,109.01773332804441,0.0
5/30,0/20,5050,505000,183.9232051372528,2540.6745907068253,321.7061317637563,107.47105700522661,0.0
5/30,1/20,5100,510000,183.46280360221863,2525.9227566719055,319.49751141667366,108.4454977363348,0.0
5/30,2/20,5150,515000,185.42848134040833,2531.1219557523727,328.7417850792408,105.8807567358017,0.0
5/30,3/20,5200,520000,184.79103016853333,2577.769618153572,338.82541686296463,107.7439630702138,0.0
5/30,4/20,5250,525000,182.56323218345642,2552.780296087265,345.86949372291565,108.85378109663725,0.0
5/30,5/20,5300,530000,182.76318526268005,2581.407722592354,320.0511851981282,107.10306769609451,0.0
5/30,6/20,5350,535000,184.36656641960144,2529.688740849495,307.68554951250553,108.57860758155584,0.0
5/30,7/20,5400,540000,186.7863585948944,2497.6424857378006,338.5771505981684,111.10888753086329,0.0
5/30,8/20,5450,545000,186.1815927028656,2411.314990758896,316.09521755576134,108.26691134274006,0.0
5/30,9/20,5500,550000,185.288489818573,2428.2291189432144,328.62280186265707,106.34197862446308,0.0
5/30,10/20,5550,555000,185.6347873210907,2406.696358680725,315.4726165905595,107.1905637383461,0.0
5/30,11/20,5600,560000,183.34800028800964,2442.3405475616455,334.57253792881966,106.24462807923555,0.0
5/30,12/20,5650,565000,180.71384811401367,2451.505395770073,296.53286372870207,106.00602818280458,0.0
5/30,13/20,5700,570000,183.34146070480347,2449.430410385132,325.29624430835247,107.09768123179674,0.0
5/30,14/20,5750,575000,186.02095985412598,2444.975600838661,348.0940773412585,108.7884794101119,0.0
5/30,15/20,5800,580000,187.845698595047,2472.358674764633,331.5453820824623,108.29989563673735,0.0
5/30,16/20,5850,585000,182.71161103248596,2493.82455265522,302.98809790611267,109.9221541583538,0.0
5/30,17/20,5900,590000,183.76059222221375,2475.1539163589478,332.83182714134455,110.14311556518078,0.0
5/30,18/20,5950,595000,182.30514812469482,2447.0169471502304,292.88201636075974,110.63957630842924,0.0
5/30,19/20,6000,600000,182.81841564178467,2469.4247893095016,322.2545971646905,108.97617238014936,0.0
6/30,0/20,6050,605000,182.2571403980255,2440.6921771764755,306.40382435172796,110.45836855471134,0.0
6/30,1/20,6100,610000,182.71124362945557,2441.3395359516144,327.8286798670888,109.87891219556332,0.0
6/30,2/20,6150,615000,181.3681538105011,2432.5504680871964,316.8657049611211,110.95949203521013,0.0
6/30,3/20,6200,620000,182.63252687454224,2422.4972565174103,322.02459490299225,111.41862672567368,0.0
6/30,4/20,6250,625000,182.59487295150757,2402.4671536684036,359.9352035820484,111.90112104266882,0.0
6/30,5/20,6300,630000,180.63098621368408,2429.9319170713425,374.7938014417887,114.3022681325674,0.0
6/30,6/20,6350,635000,181.08275985717773,2439.3303067684174,344.69177930802107,112.93572329729795,0.0
6/30,7/20,6400,640000,179.18984580039978,2406.1148713827133,326.8349488005042,113.83966724574566,0.0
6/30,8/20,6450,645000,182.99903440475464,2416.7796016931534,326.9619579538703,115.03057822585106,0.0
6/30,9/20,6500,650000,186.50852251052856,2390.5832961797714,323.72266875207424,116.05457392334938,0.0
6/30,10/20,6550,655000,183.85875272750854,2411.5485224723816,347.4473559781909,114.5040060505271,0.0
6/30,11/20,6600,660000,181.2716248035431,2398.69691491127,334.9686793163419,115.5115859657526,0.0
6/30,12/20,6650,665000,182.70333766937256,2402.7892673015594,368.15233482420444,115.13392519205809,0.0
6/30,13/20,6700,670000,182.64722299575806,2406.930433154106,330.24473502486944,117.23997747153044,0.0
6/30,14/20,6750,675000,183.49233031272888,2413.5299351215363,344.5721931308508,121.88434804230928,0.0
6/30,15/20,6800,680000,183.36581158638,2380.362272977829,340.2410634532571,120.42945317178965,0.0
6/30,16/20,6850,685000,183.02784204483032,2399.751657962799,342.4846994653344,120.92671737074852,0.0
6/30,17/20,6900,690000,185.4697971343994,2370.6626323461533,303.87191393226385,121.21078151464462,0.0
6/30,18/20,6950,695000,184.05352210998535,2359.3951284885406,313.3129416257143,122.29113083332777,0.0
6/30,19/20,7000,700000,184.39850521087646,2387.5292830467224,334.9263783171773,122.94300758838654,0.0
7/30,0/20,7050,705000,186.99204897880554,2408.849146127701,337.38859544694424,125.83478184044361,0.0
7/30,1/20,7100,710000,183.67144799232483,2401.6506658792496,361.7555872425437,125.99293005466461,0.0
7/30,2/20,7150,715000,183.59181141853333,2381.357014298439,347.69518437981606,126.78040552139282,0.0
7/30,3/20,7200,720000,186.19262671470642,2401.7292419672012,344.95384961366653,127.7529543414712,0.0
7/30,4/20,7250,725000,186.3494598865509,2394.5261825323105,343.61051036417484,129.5781159028411,0.0
7/30,5/20,7300,730000,186.50308108329773,2386.498266816139,383.82928770035505,129.6340209171176,0.0
7/30,6/20,7350,735000,185.35137844085693,2371.7769268751144,341.4840565919876,130.99731981009245,0.0
7/30,7/20,7400,740000,185.06286668777466,2367.104965567589,341.96603785455227,131.4039015993476,0.01
7/30,8/20,7450,745000,185.22573924064636,2307.7048330307007,327.00202521681786,130.79670591652393,0.0
7/30,9/20,7500,750000,186.27439069747925,2319.165151119232,326.7003170028329,133.7612675204873,0.0
7/30,10/20,7550,755000,188.8398561477661,2341.2075852155685,329.77696269005537,131.6980373635888,0.0
7/30,11/20,7600,760000,186.34316897392273,2324.8358284235,350.63427198678255,134.03054532408714,0.0
7/30,12/20,7650,765000,188.72612500190735,2325.7295582294464,347.38768892735243,135.2347556129098,0.0
7/30,13/20,7700,770000,186.89999103546143,2317.845972299576,376.35260317474604,134.14017909765244,0.0
7/30,14/20,7750,775000,186.39449048042297,2294.3755267858505,349.5587859749794,134.62581262737513,0.0
7/30,15/20,7800,780000,190.2661521434784,2320.171849489212,333.9085296317935,133.2287139967084,0.01
7/30,16/20,7850,785000,189.68387866020203,2295.8074021339417,326.63041257858276,136.0104624480009,0.02
7/30,17/20,7900,790000,188.35840153694153,2272.569527745247,335.66188061982393,137.60546495765448,0.05
7/30,18/20,7950,795000,191.03664660453796,2278.8033771514893,340.2682968005538,136.68698094040155,0.04
7/30,19/20,8000,800000,188.21952414512634,2304.3984607458115,322.14006534963846,134.39912351965904,0.08
8/30,0/20,8050,805000,190.21626734733582,2296.6621527671814,354.86386821419,134.48289445787668,0.02
8/30,1/20,8100,810000,188.14171075820923,2281.991112112999,351.3675606921315,134.6750038638711,0.01
8/30,2/20,8150,815000,191.43551778793335,2302.3774354457855,351.5851689428091,136.16017188876867,0.04
8/30,3/20,8200,820000,189.21612119674683,2308.2409615516663,344.44347635656595,135.82362657040358,0.04
8/30,4/20,8250,825000,188.44005155563354,2287.0595037937164,328.5640409439802,135.54455285519361,0.0
8/30,5/20,8300,830000,188.753910779953,2331.29408121109,330.79774306714535,137.3537444472313,0.01
8/30,6/20,8350,835000,186.58250737190247,2332.429155230522,339.20049607753754,137.12832011282444,0.03
8/30,7/20,8400,840000,190.55383682250977,2361.3610866069794,328.22454741597176,136.58180610835552,0.01
8/30,8/20,8450,845000,188.59660935401917,2361.297484278679,351.1454522460699,135.73577063530684,0.0
8/30,9/20,8500,850000,189.3451793193817,2380.1141217947006,354.5068968310952,134.82116483151913,0.0
8/30,10/20,8550,855000,188.61303281784058,2434.2265759706497,348.0344626903534,135.04742896556854,0.01
8/30,11/20,8600,860000,188.99136877059937,2428.6586796045303,348.59836511313915,137.10978780686855,0.02
8/30,12/20,8650,865000,187.62091445922852,2454.342197418213,347.02727407217026,137.23920761048794,0.0
8/30,13/20,8700,870000,188.88038420677185,2459.226954817772,383.95884090662,136.62443394213915,0.0
8/30,14/20,8750,875000,185.11664414405823,2484.057844400406,354.514838591218,134.46588161587715,0.0
8/30,15/20,8800,880000,188.23718190193176,2508.44569337368,352.67963702976704,136.6577388867736,0.01
8/30,16/20,8850,885000,186.26976037025452,2503.8811135292053,364.8052024394274,139.64681915193796,0.0
8/30,17/20,8900,890000,186.37724328041077,2505.3779587745667,332.5715808570385,138.85272489488125,0.16
8/30,18/20,8950,895000,188.58877801895142,2529.934558033943,350.7450708448887,140.08197339624166,0.13
8/30,19/20,9000,900000,187.23687267303467,2540.8237005472183,379.99486027657986,140.4685559272766,0.43
9/30,0/20,9050,905000,189.45578932762146,2531.5436848402023,380.1651322245598,141.03415852040052,0.19
9/30,1/20,9100,910000,186.3293743133545,2560.7328013181686,364.60956689715385,140.37326155602932,0.14
9/30,2/20,9150,915000,186.42908382415771,2599.1658070087433,376.1881631165743,140.88136617839336,0.44
9/30,3/20,9200,920000,177.08130812644958,2598.774007320404,383.76581685245037,141.17522133886814,0.3
9/30,4/20,9250,925000,187.25429248809814,2575.8092683553696,366.92137682437897,139.4281510859728,0.17
9/30,5/20,9300,930000,187.22212743759155,2584.662431716919,381.0739648640156,142.03560964763165,0.26
9/30,6/20,9350,935000,188.67849850654602,2621.7449271678925,368.4843470752239,142.97076047211885,0.31
9/30,7/20,9400,940000,187.46898198127747,2623.9367057085037,337.08261972665787,144.1090124323964,0.2
9/30,8/20,9450,945000,187.77717208862305,2640.99753177166,338.88210801780224,143.56000766903162,0.02
9/30,9/20,9500,950000,188.88099884986877,2683.1114381551743,335.7805137783289,142.57812490314245,0.34
9/30,10/20,9550,955000,188.34396743774414,2738.7926807403564,376.7428197711706,145.0052241012454,0.3
9/30,11/20,9600,960000,186.6622190475464,2763.8202043771744,355.7824305444956,144.11205968260765,0.5
9/30,12/20,9650,965000,185.2815809249878,2765.2189975976944,379.64155589044094,143.16680308431387,0.23
9/30,13/20,9700,970000,185.69002556800842,2773.2613422870636,390.2485110387206,143.08173939585686,0.28
9/30,14/20,9750,975000,186.05721735954285,2802.469980955124,385.2095958441496,145.64436402916908,0.36
9/30,15/20,9800,980000,188.30454182624817,2820.088366150856,376.84978400170803,142.85437665134668,0.29
9/30,16/20,9850,985000,189.144460439682,2883.8588112592697,364.01173140108585,142.41819071769714,0.31
9/30,17/20,9900,990000,187.46254181861877,2916.192985534668,397.3534720093012,142.61681807786226,0.44
9/30,18/20,9950,995000,189.64714813232422,2957.9462918043137,411.1990204155445,143.8430466875434,0.34
9/30,19/20,10000,1000000,189.01484060287476,2986.12432718277,384.0891003161669,143.50107642263174,0.46
10/30,0/20,10050,1005000,187.4228858947754,2980.9740895032883,384.29845918715,143.72666988521814,0.37
10/30,1/20,10100,1010000,187.562744140625,3006.6797713041306,409.4983437657356,144.1964527145028,0.4
10/30,2/20,10150,1015000,187.5444598197937,3014.0013031959534,413.01940850913525,142.6012225151062,0.03
